9,'qcs','ivj','jl'
1,'zy','kvi','h'
6,'zlg','hso','loo'
4,'rr','fa','hwq'
11,'k','o','yrc'
9,'z','gu','n'
4,'hra','oz','bx'
7,'zs','lp','fe'
8,'c','gdz','z'
7,'cy','a','w'
6,'nbl','qh','f'
7,'xt','duy','ac'
10,'prf','e','mps'
2,'et','dy','ow'
1,'osf','djz','ouq'
4,'ip','b','pjj'
11,'r','g','i'
10,'h','gue','j'
3,'edf','ocf','h'
7,'c','q','itq'
5,'iqx','u','h'
6,'gzf','id','qfx'
11,'ogi','wes','xsc'
5,'b','fsm','h'
3,'fd','lp','j'
3,'lop','vi','mpe'
2,'rk','wvw','w'
1,'pmp','wme','xgv'
1,'wj','ovb','wvl'
4,'d','ct','xpu'
1,'tao','i','l'
3,'z','n','ked'
10,'kr','evq','wi'
11,'lk','j','sx'
10,'aho','pa','z'
8,'had','trc','icq'
4,'ta','sli','wqw'
9,'l','l','lh'
2,'ti','ut','f'
4,'ap','b','pi'
11,'f','ohu','k'
5,'q','et','eu'
3,'lu','ar','aa'
1,'l','vks','w'
11,'p','gde','xjq'
9,'e','sg','xgs'
2,'ii','kds','ntx'
11,'fwt','ax','vub'
4,'asd','cxv','g'
3,'afc','n','lw'
8,'v','zm','kqj'
3,'m','gdl','bta'
9,'qhd','io','nr'
4,'xvd','dq','bcq'
5,'m','f','tqm'
4,'srj','mb','ht'
11,'zh','s','k'
3,'b','hdn','p'
4,'otr','xt','m'
3,'wja','nk','b'
3,'h','d','vki'
10,'o','t','ix'
7,'d','sg','sug'
7,'v','qia','kz'
8,'uni','d','zzr'
10,'jc','jip','fvo'
10,'z','n','ul'
8,'iw','kaz','q'
5,'ka','goy','k'
1,'pbt','uz','n'
6,'ih','j','hv'
4,'c','kex','s'
7,'hrd','gpk','pq'
11,'v','y','ak'
7,'mvk','ty','q'
1,'q','u','nuw'
10,'i','lgl','n'
10,'mdw','nv','ont'
2,'y','a','vxm'
4,'vh','oe','q'
6,'r','o','di'
10,'qok','c','v'
7,'q','k','fa'
1,'mo','gj','c'
2,'k','hne','dnr'
8,'sv','epm','p'
7,'phu','a','rqq'
11,'wt','rv','ohw'
2,'ex','pa','d'
11,'c','iqk','em'
2,'n','jw','iei'
1,'oxh','fer','d'
10,'e','sb','fn'
6,'e','e','b'
7,'v','fpi','q'
11,'esv','hsy','aoq'
3,'yhs','tiv','p'
2,'o','of','txj'
8,'lxi','npm','gl'
3,'t','kjd','ff'
5,'og','bn','dj'
5,'i','sno','jk'
3,'cg','t','ixt'
4,'wif','dj','qr'
8,'h','g','ng'
7,'kp','jkz','mdw'
8,'qgj','rod','ku'
11,'ydz','wt','dcx'
8,'ocm','g','cz'
8,'x','n','l'
8,'xoy','p','c'
10,'oa','uw','ph'
4,'l','e','zul'
10,'fie','xbk','vrp'
10,'bh','j','afq'
10,'pp','yjf','d'
9,'cx','unt','a'
11,'yz','ih','c'
2,'jo','k','ke'
1,'f','tz','jr'
5,'zog','xp','sd'
10,'h','k','gje'
9,'p','bo','wnc'
6,'rs','x','pl'
8,'f','m','p'
10,'lnp','h','ccf'
3,'mr','ik','qjg'
7,'d','xtc','wkn'
10,'f','p','z'
3,'v','uda','sx'
7,'dn','d','kde'
11,'bqt','lbn','g'
8,'w','hdf','d'
6,'qlq','fy','wih'
9,'lxz','anz','rg'
6,'pp','wc','pwo'
5,'f','wwl','dte'
3,'tqg','mq','wc'
5,'zk','x','d'
4,'ah','vma','uon'
2,'i','n','mer'
4,'bry','fw','wjl'
2,'rxm','yav','bs'
4,'r','s','uvb'
10,'q','vxc','bnl'
8,'f','jf','hxn'
8,'q','tt','y'
2,'il','tj','zub'
3,'hfi','es','yj'
11,'mul','x','hq'
8,'pz','lv','pv'
1,'vhk','hi','p'
8,'wnu','pp','lpq'
3,'xqa','irq','gmv'
10,'k','k','c'
7,'ssv','u','m'
1,'bc','nh','fa'
5,'c','sc','h'
1,'xj','tbn','azx'
7,'n','jqv','rcl'
10,'t','n','eiv'
8,'kj','gr','ax'
3,'yd','o','l'
6,'sgs','hsq','yao'
8,'jx','i','m'
3,'o','x','x'
9,'dvf','pg','g'
4,'dm','niv','y'
4,'ujs','y','jv'
3,'pze','k','lz'
3,'xe','ya','gt'
6,'nbf','wa','khg'
4,'pp','xj','cff'
5,'lre','rot','v'
4,'dum','vlv','s'
2,'zh','jd','l'
5,'kci','cg','vb'
6,'qk','yk','rda'
10,'oct','cwg','iwa'
1,'dhv','w','s'
5,'b','w','lp'
9,'sgg','t','p'
10,'e','khy','vkp'
1,'nag','qhe','w'
2,'yow','mm','tm'
4,'aoy','jh','js'
5,'r','iz','bux'
9,'pb','w','f'
1,'cm','r','p'
5,'lgz','ros','b'
9,'u','wvi','wf'
2,'wl','udd','u'
9,'oz','ns','oz'
9,'dit','sf','d'
6,'xm','g','vwb'
3,'r','s','r'
3,'aed','vs','x'
10,'w','u','fyo'
8,'zz','j','qu'
7,'c','do','hng'
6,'j','lhb','ca'
5,'sjj','oom','l'
4,'zlb','c','ylm'
10,'uci','e','ebd'
2,'ey','gph','foe'
11,'gj','t','ct'
9,'kq','m','tu'
6,'lf','ry','ega'
3,'sx','cwu','sa'
6,'zs','q','su'
9,'vrj','npj','u'
6,'jfs','flm','q'
9,'dz','kl','i'
5,'on','s','soa'
6,'pl','bfq','ovm'
1,'n','ah','m'
7,'iu','v','pp'
1,'cg','r','cq'
2,'iku','ny','qim'
5,'tr','wyu','ebn'
6,'dh','qh','lnf'
4,'i','td','gn'
9,'wpq','fz','rz'
5,'mx','bo','r'
8,'fml','yg','mv'
3,'an','f','nb'
11,'pnh','vzp','ku'
11,'s','fi','bs'
6,'idc','f','g'
9,'c','a','sk'
10,'i','kf','adw'
5,'k','qp','bzk'
7,'a','z','o'
2,'pb','u','jj'
9,'up','cq','me'
3,'sm','v','qn'
3,'z','q','k'
5,'ins','md','r'
9,'ws','l','pz'
3,'ku','ew','m'
11,'iby','z','zo'
5,'ze','vk','yov'
4,'lps','f','px'
6,'ok','mr','do'
4,'og','bs','wz'
8,'qdz','vc','yra'
10,'a','u','x'
2,'s','hyl','jbf'
7,'pfj','yz','loh'
1,'j','e','n'
11,'juu','zn','i'
1,'s','y','o'
4,'zbo','dyn','t'
6,'ee','fyn','c'
7,'jky','uid','kte'
6,'iiv','j','ets'
6,'vxu','su','ccd'
9,'l','krf','znc'
8,'e','mg','jkn'
8,'mhh','ikd','gc'
6,'mq','sqz','ur'
10,'l','or','jk'
3,'m','u','tq'
11,'fp','ay','yq'
8,'l','e','j'
7,'dh','c','i'
3,'n','u','l'
10,'ddu','c','h'
4,'l','p','pn'
6,'ayb','z','mmq'
7,'gz','bb','fmk'
4,'q','vo','km'
7,'nw','rh','toc'
8,'nfj','olw','js'
1,'s','n','tap'
4,'wfc','qjo','hj'
8,'ci','p','q'
4,'yo','sdx','nzh'
7,'x','zzu','c'
10,'e','lhy','ee'
3,'zf','vwa','p'
7,'dr','jjx','z'
2,'jr','r','mo'
3,'ssb','je','u'
1,'owa','tbu','oh'
3,'u','lr','fn'
5,'bsn','bcj','r'
11,'j','jn','q'
9,'hpr','u','ci'
8,'cv','id','e'
4,'zht','sb','v'
11,'a','a','d'
6,'r','a','uw'
11,'pfo','shd','ni'
6,'w','kq','rj'
2,'xek','br','iu'
1,'a','cwx','eu'
1,'bw','tae','buy'
1,'wgz','o','caj'
11,'hku','yxd','ht'
1,'t','n','i'
9,'b','mz','vmk'
2,'gv','hs','h'
4,'xw','gq','h'
9,'lv','b','nns'
3,'syv','opv','qq'
8,'id','avj','co'
7,'ebi','g','hi'
7,'egn','slt','p'
3,'hnr','bi','wvi'
7,'lg','ywv','gx'
1,'zk','d','xk'
7,'w','aes','x'
3,'nc','iu','p'
6,'wmv','lc','kop'
9,'vj','ma','kfb'
2,'b','sjo','h'
1,'jmx','qqr','cet'
9,'fk','q','zct'
5,'qay','g','tz'
8,'q','cxw','gm'
10,'d','dxa','bt'
7,'ot','e','yrt'
6,'e','xuz','f'
1,'nb','lh','kjp'
7,'glx','q','f'
3,'ww','m','emt'
1,'o','k','jdg'
10,'yay','zba','p'
9,'ml','wr','jg'
9,'a','ia','fz'
11,'uh','jp','zrr'
7,'y','w','l'
4,'ue','nd','zjw'
11,'az','wyr','yi'
8,'po','moi','zf'
1,'gws','ap','va'
4,'yap','p','gkh'
3,'p','wjk','l'
8,'an','gs','wux'
3,'muy','m','pl'
3,'xmh','e','a'
11,'rs','u','zuh'
2,'n','k','lt'
10,'uli','v','fer'
3,'wdn','woe','c'
9,'g','b','uz'
2,'na','yc','fyy'
2,'gt','jgr','l'
5,'nt','p','ew'
4,'z','zap','sf'
2,'fr','r','p'
3,'hpf','cv','q'
10,'hpv','gwh','zqq'
11,'y','y','cz'
2,'c','q','tei'
5,'ueh','r','bcj'
3,'dg','nih','iiv'
3,'a','m','z'
6,'zz','wt','ai'
6,'wdm','gan','fbm'
7,'vt','q','vtu'
11,'od','ceo','p'
4,'ni','u','fv'
8,'cpj','g','g'
2,'akv','omj','e'
5,'ftv','i','u'
5,'ig','pei','s'
8,'f','tm','t'
11,'fwv','jyz','var'
10,'mm','vr','f'
10,'lmd','emk','w'
2,'ku','z','i'
3,'fxj','y','k'
5,'gyq','pmf','c'
9,'yqj','eu','t'
10,'k','i','k'
2,'zmq','vqf','i'
1,'sa','xue','rty'
10,'mo','yh','twx'
1,'fxm','mb','m'
2,'k','ga','riz'
9,'hh','wc','ea'
6,'vtu','szb','z'
7,'gpd','s','dvn'
5,'wg','xq','zf'
4,'w','glx','rq'
11,'md','cr','v'
6,'lf','x','ngb'
4,'fsl','be','hp'
1,'iyf','m','vnu'
11,'lge','tyl','new'
8,'ret','dr','pqs'
7,'rl','wzk','dc'
4,'d','dus','z'
1,'uf','gmz','bp'
11,'a','ipv','afc'
4,'e','vkt','vh'
1,'g','cjl','ibt'
11,'jk','n','w'
11,'dc','c','w'
1,'gfw','hms','jv'
8,'hh','naj','t'
1,'x','hm','q'
4,'poh','zbs','hng'
11,'fd','t','qlz'
3,'dd','h','zfx'
8,'xl','u','tc'
9,'cv','ww','nxp'
6,'m','m','ir'
5,'x','mz','i'
11,'e','nl','hgj'
5,'xg','n','mpk'
5,'t','vtn','az'
7,'y','wva','g'
4,'zs','sc','wa'
10,'rbq','bzv','c'
8,'b','bf','v'
2,'zk','z','ica'
6,'y','iu','niw'
6,'y','b','ixw'
10,'x','po','wem'
9,'ook','uqo','szl'
9,'h','cc','vck'
8,'cvp','vs','me'
4,'d','ab','u'
10,'etz','yc','q'
8,'hrm','w','zwj'
8,'kf','rdf','i'
2,'v','cj','v'
5,'wc','on','dhd'
5,'lt','sog','a'
9,'obt','ms','yaa'
4,'v','up','on'
11,'d','pj','fqt'
10,'ph','zts','wl'
8,'by','nlb','pg'
1,'hr','qlf','vi'
2,'q','pc','r'
1,'n','kyl','cqy'
6,'w','t','dlc'
8,'uxy','ho','yt'
7,'f','zv','mbs'
6,'rqe','hxp','m'
6,'f','l','l'
4,'xpo','lbd','fy'
7,'zqx','pm','knc'
11,'gcv','q','nz'
6,'xe','a','ops'
10,'kg','hqv','e'
4,'oui','cbn','rjr'
8,'l','k','jl'
9,'oj','vg','ogl'
11,'dqm','noo','kt'
5,'yhu','wng','d'
3,'h','akc','ggo'
6,'ijy','z','e'
6,'bmi','h','gi'
5,'ix','xnw','mma'
4,'n','u','je'
2,'wfz','no','kjr'
11,'h','yr','x'
3,'e','o','cc'
7,'ge','xi','m'
5,'ul','bm','fx'
3,'o','hjm','b'
1,'xi','z','pvt'
5,'c','ht','e'
1,'q','w','j'
6,'o','r','kfs'
7,'wk','ex','fw'
5,'dch','hzj','bw'
5,'m','ls','ry'
5,'wcm','ac','aug'
4,'hfw','c','o'
1,'amm','lm','vfx'
1,'n','svr','jjd'
1,'i','jtn','to'
11,'ml','r','n'
2,'p','zy','yd'
5,'o','e','rd'
4,'z','k','s'
8,'d','r','v'
7,'v','zak','z'
4,'b','b','r'
1,'g','wy','ihw'
9,'q','abk','unr'
4,'i','j','r'
9,'iij','o','jlx'
1,'dn','e','n'
7,'ofs','rvf','oax'
10,'xt','h','gw'
1,'xgf','paz','m'
7,'yrz','tt','w'
1,'k','l','egc'
1,'wt','j','q'
11,'sbf','ibf','z'
6,'if','ml','zd'
1,'vty','vtx','v'
10,'hj','fv','u'
6,'m','hth','sap'
10,'oh','m','qyz'
6,'f','ka','uvh'
9,'ldj','vpd','n'
6,'e','yi','lcu'
3,'ahx','sp','jx'
4,'cw','pe','gh'
11,'ht','tkp','yc'
10,'xn','jr','by'
6,'l','gy','yz'
7,'tad','sl','pe'
7,'ffg','ib','f'
10,'pm','d','sii'
1,'rsz','pnn','mfm'
1,'d','lhc','ty'
4,'l','ea','e'
11,'lcr','nn','ww'
5,'zdh','qgt','i'
3,'zm','o','r'
8,'zc','a','hmk'
5,'s','jeh','q'
4,'upl','arr','sb'
1,'k','aq','w'
3,'r','b','nh'
6,'lwk','eyt','lrd'
2,'ogw','cwy','pwu'
7,'mx','a','sn'
6,'gq','yln','tz'
4,'wy','xem','i'
1,'s','dc','p'
6,'dvs','cqd','v'
1,'hrt','yjc','js'
10,'um','f','m'
8,'xky','yt','zf'
2,'f','zb','bg'
6,'aq','noy','c'
5,'kaw','ykq','i'
8,'hxn','ahl','r'
4,'e','xm','cg'
9,'ebs','hqs','evg'
4,'zj','zz','khu'
9,'nf','pz','xvh'
1,'w','fuv','jzz'
3,'iay','gm','ga'
6,'jg','x','zy'
1,'q','u','kwf'
5,'qgp','ylb','a'
8,'eyp','ab','le'
5,'yeu','lkr','mmo'
10,'tnb','wiv','p'
6,'sps','iqv','xo'
4,'xhq','r','ny'
11,'irn','by','aw'
11,'pnt','k','v'
3,'wd','d','a'
8,'ohl','l','qbq'
1,'zw','s','hjh'
10,'doq','ks','uk'
2,'ydk','rg','jgt'
11,'n','lu','ovd'
2,'d','s','ny'
11,'fma','h','im'
6,'gl','mdf','q'
2,'st','hi','ubi'
11,'fsg','v','gm'
6,'wz','hfa','i'
7,'tnv','vln','qx'
8,'ntt','e','agp'
10,'leo','x','vc'
6,'qdr','q','hgr'
4,'m','vq','dqu'
8,'a','xd','z'
7,'y','s','s'
10,'xlo','z','s'
10,'aj','bn','vx'
3,'r','y','pf'
7,'cf','u','l'
2,'fvh','bs','i'
3,'o','p','jhu'
8,'y','fdm','led'
10,'tsg','sv','lb'
10,'h','zqc','d'
10,'x','ao','ze'
3,'lb','mu','m'
5,'z','mz','id'
3,'kht','afx','a'
10,'lbj','n','yn'
2,'jp','ga','juy'
6,'hjn','a','sy'
9,'a','tce','hij'
10,'mq','t','p'
11,'by','r','mfq'
6,'fqa','d','u'
11,'u','zm','d'
8,'wrr','bre','n'
6,'mqa','b','toj'
7,'lt','m','nqw'
5,'dud','v','vmt'
3,'h','u','h'
10,'ebx','gp','tn'
7,'jr','rbk','dso'
5,'blp','jb','q'
11,'rj','dm','are'
5,'jp','c','uxk'
7,'uhj','wl','dg'
1,'k','s','sd'
1,'okr','y','jn'
7,'l','qeh','nd'
7,'yj','pc','p'
5,'gy','fvk','c'
5,'z','ca','oo'
4,'bqx','lse','xl'
8,'jck','sfv','qqx'
1,'sr','qsh','f'
10,'ps','ce','jen'
7,'t','l','l'
7,'qny','e','bqd'
11,'ihf','b','s'
3,'dh','pv','k'
9,'i','sv','o'
11,'n','kz','va'
8,'fa','bck','ts'
8,'sl','nom','quk'
7,'qfw','kwd','i'
10,'wa','y','ocg'
9,'r','up','pd'
4,'nhx','or','ve'
5,'zu','yjp','l'
9,'u','po','jk'
1,'tf','x','gg'
7,'xal','qeq','z'
11,'upu','aj','de'
9,'sq','m','fv'
3,'vuh','pb','dou'
5,'m','zv','bz'
4,'pvo','b','fcy'
8,'iy','c','ega'
10,'t','k','rtx'
2,'w','tjx','hp'
10,'kej','zbs','mzu'
9,'s','j','hg'
11,'s','a','e'
4,'dv','f','zd'
5,'ggo','p','bpu'
9,'q','usl','m'
4,'xdh','v','v'
4,'ct','mwr','cl'
3,'e','np','p'
11,'iim','u','ytt'
1,'x','sqm','fym'
4,'zh','pv','st'
1,'kop','n','u'
1,'jo','cp','k'
11,'niq','kj','e'
11,'ibk','d','f'
5,'l','f','yx'
3,'rvn','rej','kdy'
11,'jbu','anc','g'
1,'ffh','nkq','rgq'
2,'t','lu','tz'
8,'s','p','m'
8,'e','s','v'
5,'nc','k','uue'
2,'zdl','ox','o'
8,'lor','y','wd'
1,'lei','sz','u'
8,'zoo','l','f'
10,'f','gx','d'
1,'it','aps','lj'
11,'noi','aqv','bwo'
1,'o','cv','qpm'
1,'sd','wz','sb'
11,'m','flt','hqn'
8,'vq','vgt','d'
4,'bm','ab','rhh'
7,'x','z','sqj'
1,'vq','mz','uz'
2,'rut','t','zz'
8,'rt','msy','bm'
4,'tbt','jel','wcd'
3,'v','v','na'
3,'ze','pcd','gi'
1,'iip','sn','bxf'
4,'su','lhy','j'
5,'ad','wm','vl'
5,'sqe','l','j'
10,'n','jt','k'
4,'c','m','rps'
5,'jx','ap','w'
7,'ufj','igv','c'
5,'coe','x','ndt'
8,'i','ztr','eci'
1,'pva','xv','y'
5,'t','fw','r'
8,'gw','dun','a'
8,'fnp','atw','qg'
5,'ie','aa','zpq'
4,'dj','az','v'
11,'a','frg','zd'
8,'gr','u','u'
10,'wv','qk','jxa'
10,'n','itg','hye'
6,'h','zhw','nn'
11,'y','p','ck'
6,'gx','egr','sjg'
2,'p','lkn','tfa'
1,'un','yee','mcs'
2,'we','uj','mac'
2,'wum','gmd','m'
11,'im','n','y'
10,'qde','wdm','lyr'
4,'uaf','jd','ur'
7,'d','z','qc'
1,'mn','md','sxd'
8,'hu','xun','j'
6,'obp','h','dv'
4,'p','ou','lhb'
7,'abr','zc','hp'
9,'z','yd','t'
1,'eu','aj','qze'
7,'qvu','az','la'
10,'s','l','cwq'
2,'p','r','w'
8,'jt','rzj','w'
7,'mh','swk','scp'
3,'kgw','ypy','l'
7,'i','lz','xmq'
8,'v','ap','b'
8,'vw','ayu','vec'
9,'wzf','tof','eh'
5,'jh','nrb','eav'
4,'d','q','s'
5,'go','b','e'
4,'kjs','t','o'
5,'q','fk','br'
3,'td','d','xdj'
9,'ghu','tm','h'
11,'k','eis','w'
4,'r','kl','gw'
3,'nhj','r','y'
8,'lb','vtc','le'
2,'h','toc','d'
8,'lz','fzc','ywl'
7,'dh','z','ke'
5,'wwl','es','c'
10,'xb','f','uqa'
8,'i','k','bji'
8,'ned','y','zf'
1,'pwy','n','bx'
6,'bxb','mxn','vu'
7,'f','f','s'
9,'u','yvw','kok'
9,'q','xu','pr'
9,'ch','x','j'
1,'sfd','h','qz'
5,'um','ol','w'
7,'a','fqt','miw'
11,'us','d','eg'
1,'tka','aw','dlh'
1,'ypi','d','il'
5,'one','fra','q'
1,'e','osb','ops'
11,'fbf','j','i'
8,'z','te','gm'
11,'hic','rds','uq'
9,'cc','yvl','t'
6,'my','mxr','ef'
3,'ptt','axh','bo'
1,'zmt','k','s'
9,'y','pf','a'
9,'eo','ju','qk'
11,'kex','n','hhc'
5,'b','ysx','wj'
9,'n','y','r'
2,'oh','ijj','jdc'
5,'pe','mey','eu'
7,'ft','cay','vkn'
7,'zbv','gp','w'
1,'nx','d','u'
8,'v','xug','r'
1,'dh','pvx','u'
3,'e','bxd','bia'
11,'du','zf','jgh'
10,'aev','a','nsf'
10,'vat','tk','eih'
6,'u','m','w'
5,'knm','dxa','jj'
5,'be','j','rj'
3,'vjr','w','j'
9,'k','f','pt'
4,'ej','qh','g'
8,'mue','kt','zso'
8,'p','s','b'
11,'qtl','x','zke'
8,'h','e','it'
3,'zd','x','ttw'
9,'lqm','gbi','gp'
3,'fw','aa','m'
11,'i','r','tvm'
8,'sz','w','hi'
9,'v','y','tp'
1,'t','n','upu'
9,'dw','v','n'
9,'yua','ei','i'
6,'bjc','b','eyk'
5,'mh','axi','qw'
1,'q','fm','brx'
7,'a','dsa','w'
2,'go','ve','cc'
10,'it','g','tyl'
7,'tlj','wdw','qj'
1,'fa','dth','ul'
9,'tct','df','nuq'
11,'qk','fyn','tsu'
11,'gf','ym','wmz'
8,'r','tsf','ewv'
9,'rgz','l','md'
11,'qla','mji','xlw'
4,'hd','my','vw'
10,'qk','c','p'
2,'l','aub','paa'
11,'iu','m','kis'
9,'d','zsz','m'
7,'kb','g','stt'
10,'iq','sh','v'
4,'f','pms','e'
2,'o','jln','hj'
7,'p','dwv','u'
9,'ok','u','dop'
7,'sfw','ik','uv'
1,'xp','hnv','x'
8,'fs','m','t'
6,'yqj','kim','l'
5,'fy','we','t'
2,'vbc','ssx','dwm'
9,'a','cq','rnz'
3,'r','rwd','y'
8,'oe','fik','ar'
11,'tgn','uv','fv'
11,'k','vd','j'
5,'ejm','yc','z'
2,'kw','ybt','m'
9,'o','qs','l'
1,'fqd','myc','qx'
3,'nnv','wb','x'
6,'y','d','wbz'
7,'ui','iob','cna'
8,'yv','rbw','wke'
10,'ma','blw','k'
8,'yq','yi','y'
9,'s','on','wso'
1,'o','scd','d'
2,'hvq','zzq','nk'
5,'h','dc','k'
10,'b','uls','oob'
9,'d','g','kx'
11,'sua','bh','neq'
9,'xde','r','hj'
4,'lh','sld','z'
1,'lvz','swq','a'
4,'l','ed','gy'
1,'zj','g','xu'
6,'pk','ha','wg'
8,'ax','rg','nks'
9,'te','dib','gmo'
1,'ec','ljw','r'
5,'i','wyc','we'
6,'ejv','tl','nn'
6,'jrz','r','hvt'
5,'pac','b','hab'
6,'amn','uj','lfw'
6,'g','o','f'
10,'fap','vhm','a'
7,'kx','ui','jb'
5,'yan','y','pz'
5,'hf','v','y'
9,'js','i','c'
11,'wus','sk','oh'
8,'a','llk','apo'
3,'dle','jgf','lfo'
4,'d','r','d'
1,'mnr','e','ale'
10,'z','s','u'
6,'gt','vrg','ca'
1,'ezq','tdh','qij'
10,'v','y','tr'
9,'buf','k','bv'
11,'xib','vuq','ynz'
10,'hvr','o','lj'
1,'gd','zim','tu'
10,'k','vs','mqf'
9,'o','h','iv'
11,'e','oa','i'
5,'aw','pyj','rxa'
10,'ib','dzx','t'
7,'adf','ji','t'
2,'gpx','hv','gja'
3,'zro','xne','ac'
5,'qk','ap','rpj'
10,'mm','bpe','e'
11,'in','rp','o'
10,'a','v','np'
3,'kcz','ev','k'
3,'ckw','a','em'
2,'ndd','r','b'
3,'e','nzq','zrj'
11,'a','wjn','qo'
1,'i','t','d'
5,'g','dh','ig'
6,'dje','g','juf'
6,'ff','k','zy'
4,'rxz','auz','tjl'
7,'uyt','hl','t'
6,'e','vtg','vlm'
11,'tnx','tv','u'
2,'m','i','xn'
9,'tbi','uxp','a'
1,'u','d','o'
2,'wb','gp','f'
7,'vt','ypz','euw'
5,'t','y','xxu'
1,'sl','vjd','zkn'
10,'bej','t','fbj'
7,'ta','ecy','kb'
9,'qse','g','pg'
10,'an','eu','hv'
6,'z','r','f'
6,'b','knd','bm'
4,'izq','vta','gxp'
2,'c','lyf','wxj'
10,'xvu','fhz','h'
1,'qtn','ju','p'
4,'pmc','u','tmb'
3,'jn','c','jab'
5,'dnf','vk','k'
7,'cl','s','k'
3,'ya','az','q'
7,'kr','a','ih'
8,'yc','ejb','i'
10,'fa','fb','dq'
11,'gi','w','fo'
8,'kq','yq','ukz'
3,'b','rz','s'
1,'mn','cy','ouz'
11,'ipn','aa','uyi'
5,'nkj','uj','cm'
7,'poq','l','reo'
9,'q','rlx','ys'
8,'b','sjn','c'
5,'fwi','py','o'
1,'m','urj','z'
6,'hb','uq','a'
2,'co','eu','tun'
2,'us','lb','v'
10,'uh','nwn','mc'
7,'xxu','d','qlh'
1,'ol','zw','fjq'
5,'s','d','jd'
9,'d','m','lk'
10,'tca','own','wy'
8,'t','sp','trw'
4,'ss','xpk','mg'
6,'oyv','vup','uv'
3,'gy','ws','hoq'
8,'w','j','g'
7,'dz','fq','d'
6,'k','jpv','kd'
2,'xm','lq','yx'
7,'ozz','y','u'
2,'yef','u','je'
9,'c','w','r'
1,'t','vm','s'
11,'mc','wls','jm'
9,'n','w','oxs'
5,'ast','atr','d'
6,'g','u','dz'
2,'okk','hs','rz'
6,'iz','hq','aqz'
3,'o','kjq','d'
4,'rf','v','yuj'
6,'by','o','k'
5,'wf','m','age'
6,'mo','n','hmz'
5,'ksq','c','y'
5,'q','jz','ixm'
5,'pqa','y','iu'
10,'k','l','m'
3,'l','xfi','pl'
8,'mc','kwi','fvs'
3,'iep','kam','udh'
8,'pej','qfl','q'
3,'vg','ktg','xzr'
6,'yt','j','ts'
6,'kco','b','f'
6,'hop','gd','f'
10,'u','oy','hy'
1,'b','hmw','ro'
9,'f','r','zzs'
5,'z','eou','cps'
9,'y','rqz','n'
8,'wgm','grs','p'
7,'j','jyq','ij'
2,'zwq','ag','p'
10,'ec','f','nx'
5,'e','nyb','b'
3,'cpm','md','s'
10,'cb','z','f'
2,'faa','uc','vte'
10,'iew','gka','gt'
10,'frp','y','fui'
3,'se','iur','siu'
4,'o','siq','a'
2,'x','eri','pn'
3,'iza','ucq','ivx'
7,'pjx','xms','s'
5,'d','lo','uv'
1,'h','e','hvj'
9,'cj','z','q'
9,'pg','vz','dl'
11,'mq','vi','kp'
2,'xj','zj','bfi'
10,'yix','x','x'
4,'qa','yb','g'
11,'jvv','h','wn'
5,'lf','mf','pw'
8,'fbx','d','uqv'
8,'qe','kjp','cgu'
9,'qh','uu','x'
6,'joj','wjb','w'
4,'cga','k','np'
2,'s','kso','b'
9,'h','p','jkd'
10,'fzf','c','ia'
7,'a','tr','bg'
3,'ei','m','ri'
10,'wck','idn','p'
6,'qyn','cww','q'
2,'mlj','l','q'
8,'y','ssb','ka'
8,'p','wos','krc'
7,'beb','he','xe'
1,'b','u','hrz'
8,'e','l','i'
4,'t','qau','x'
10,'o','i','yrj'
6,'ask','zeo','yrx'
9,'imf','iw','pc'
8,'pk','knr','pe'
10,'gqr','nmj','dsc'
10,'oxf','b','oda'
6,'ua','fnm','a'
4,'klk','hzb','k'
9,'p','wff','ho'
2,'gsu','p','p'
10,'rc','gtg','hf'
4,'l','gmr','uy'
7,'j','a','fy'
7,'uw','zd','uw'
10,'kzt','mq','zr'
5,'xh','f','grn'
9,'ds','ck','ron'
3,'ir','o','gd'
4,'s','iet','k'
2,'b','ezo','xxq'
2,'k','ty','k'
7,'pe','ye','u'
3,'vo','h','z'
4,'qo','apk','z'
5,'gm','l','y'
1,'v','l','v'
6,'huv','rg','igj'
2,'zi','cs','wd'
7,'cwg','lue','jfl'
5,'hbg','a','v'
10,'gf','yh','uqz'
5,'bpm','c','c'
3,'te','n','fa'
11,'r','dtr','cm'
3,'t','syq','g'
5,'bz','vhc','nw'
11,'dki','qmj','q'
9,'wmc','ogt','mz'
10,'wh','mnm','spm'
7,'sd','i','n'
4,'yso','abt','ei'
3,'sbr','som','pyz'
2,'kr','oj','fen'
2,'mb','er','hsv'
2,'edz','jea','o'
5,'to','axz','qty'
10,'ic','rlr','t'
2,'h','wz','wo'
9,'ut','m','tvp'
11,'es','o','a'
3,'su','lqb','a'
7,'kzo','zw','svs'
9,'fz','p','xh'
10,'d','mb','j'
7,'o','zd','rij'
7,'cl','zxl','smi'
5,'an','wr','e'
8,'fpr','e','aw'
7,'oe','z','ace'
1,'yy','dkc','ung'
4,'n','c','lis'
9,'wfi','qdf','q'
4,'heq','vz','pwt'
6,'d','z','pdj'
6,'wiq','qa','r'
5,'s','ir','fy'
6,'mp','tuu','hfp'
3,'u','npa','pmh'
11,'gm','nu','eq'
9,'jc','dwr','tgf'
3,'tnn','kk','mq'
2,'a','gx','c'
4,'u','r','c'
7,'f','kjy','lp'
10,'os','rew','lti'
2,'nib','tby','p'
